1,"brokuly,zielona papryka,kukurydza"
2,"szparagi,kabaczki,kukurydza"
3,"kukurydza,pomidory,fasola,kabaczki"
4,"zielona papryka,kukurydza,pomidory,fasola"
5,"fasola,szparagi,brokuly"
6,"kabaczki,szparagi,fasola,pomidory"
7,"pomidory,kukurydza"
8,"brokuly,pomidory,zielona papryka,kabaczki"
9,"kabaczki,fasola"
10,"fasola,kukurydza"
11,"zielona papryka,brokuly,fasola,kabaczki"
12,"szparagi,fasola,kabaczki"
13,"kabaczki,kukurydza,szparagi,fasola"
14,"kukurydza,zielona papryka,pomidory,fasola,brokuly"
